SGS GEOSOL LABORATÓRIOS LTDA.;;;;;Final Report;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Client:;CPRM - Cia de Pesquisa de Recursos Minerais;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
File Created:;20/09/2011 14:52:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Job Number:;GY1101238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of Samples:;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Project:;C.C.4068-087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shipment ID:;Lote 1620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P.O. Number:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Received:;16/09/2011 14:52:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Method;PREP_GY;PREP_GY;PREP_GY;PREP_GY;PREP_GY;PREP_GY;PREP_GY;PREP_GY;PREP_GY;PREP_GY;PREP_GY;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B;ICM40B
VC-L-051;ICC0564;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,16;3,69;2;352;1,2;0,2;2,09;0,34;39,52;6,5;14;<5;24,5;1,67;10,6;2,61;0,03;1,25;25,8;16;0,25;2,16;0,09;0,59;0,08;3,4;11,2;1335;15,1;90,9;<0.1;0,02;0,55;4,8;<2;2,1;45,1;0,13;0,53;0,06;9;0,23;0,55;1,4;29;1,8;17,6;2;63;72,7
VC-L-052;ICC0565;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,12;4,74;3;452;1,5;0,21;0,79;0,24;51,71;6,7;8;<5;21;1,8;12,5;3,19;0,03;1,9;28,3;13;0,28;0,86;0,07;0,52;0,4;9,6;10,7;768;16,5;97,7;<0.1;<0.01;0,47;3,5;<2;2;41,9;0,53;0,56;0,05;10,8;0,2;0,57;1,6;19;1,8;17,7;2,2;36;52,4
VC-L-053;ICC0566;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,11;2,76;3;237;1,5;0,19;0,72;0,25;40,57;6,3;10;<5;28,7;1,15;10,7;2,85;0,02;1,07;25,8;6;0,25;0,6;0,05;0,54;0,16;9,3;11,3;1163;14,4;95,6;<0.1;0,01;0,52;3,1;<2;2,1;26,2;0,87;0,51;<0.05;9,4;0,16;0,52;1,4;16;1,8;16,3;2;37;51,4
VC-L-054;ICC0567;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,05;1,9;2;168;0,6;0,1;1,21;0,13;16,53;3;6;<5;10,4;0,78;5,8;0,92;<0.02;0,71;13,1;<1;0,13;0,51;0,03;0,44;0,08;2,6;4,2;667;8;50,7;<0.1;0,01;0,24;2;<2;1,1;16,7;0,11;0,24;<0.05;4,8;0,09;0,25;0,6;11;0,8;8,2;1;21;4,9
VC-L-055;ICC0568;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,04;0,91;2;112;0,4;0,06;>15;0,19;10,06;2,7;3;<5;8,7;0,4;3,2;0,19;<0.02;0,3;8,7;2;0,09;0,44;0,01;0,17;0,05;1,6;12;447;5,1;24;<0.1;0,02;0,16;<0.5;<2;0,8;34,7;<0.05;0,17;0,08;2,8;0,05;0,14;0,6;2;0,6;6,5;0,7;10;4,3
VC-L-056;ICC0569;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,12;3,11;4;327;1,4;0,17;0,62;0,22;43,47;6,1;7;<5;23,2;1,36;13;2,79;0,02;1,18;27,8;6;0,25;0,52;0,04;0,85;0,32;7;9,9;909;15,7;94,9;<0.1;<0.01;0,47;2,8;<2;4,4;26,1;0,36;0,49;0,05;10,3;0,14;0,49;1,2;16;1,6;15,9;2;27;45,5
VC-L-057;ICC0570;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,1;4,8;1;485;1,2;0,17;1,13;0,31;37,95;5,5;28;<5;21,8;1,59;12;2,64;0,02;1,96;23,9;17;0,23;0,87;0,06;0,49;0,69;8;9,5;895;13,9;88,6;<0.1;0,02;0,39;4,4;<2;2;47,3;0,26;0,45;<0.05;9,5;0,2;0,49;1;23;1,4;14,7;1,8;39;66,2
VC-L-058;ICC0571;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,13;5,13;2;539;1,5;0,19;1;0,29;42,28;6,2;13;<5;26,3;1,86;12,5;2,88;0,03;2,19;26,9;20;0,26;0,93;0,07;0,63;0,77;7,7;10,1;1090;19,7;99,8;<0.1;0,02;0,44;5;<2;2,1;53,8;0,31;0,5;0,06;10,5;0,24;0,48;1,2;25;1,5;17,4;2;52;78,6
VC-L-059;ICC0572;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,11;4,66;1;455;1,4;0,19;2,53;0,28;41,95;6,1;19;<5;22,7;1,7;11,8;2,59;0,02;1,96;26,5;26;0,25;0,99;0,07;0,84;0,57;7,3;10,5;1165;15,3;95,5;<0.1;0,04;0,48;4,5;<2;2;45,7;0,29;0,49;<0.05;10,1;0,21;0,54;1;23;1,6;16;2;45;61,3
VC-L-060;ICC0573;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,18;4,53;3;398;1,4;0,2;1,31;0,4;40,61;6,4;14;<5;21,4;2,02;12;2,3;0,03;1,76;25,7;20;0,25;0,88;0,08;1,1;0,34;7,6;10,6;1013;16,7;94,5;<0.1;0,03;0,66;4,5;<2;16,4;36,6;0,22;0,49;0,06;9,8;0,22;0,55;1,1;19;2;16,6;1,9;53;24,5
VC-L-060-A;ICC0574;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,14;4,33;3;394;1,4;0,2;1,21;0,3;37,7;6;32;<5;26,8;1,74;10,7;2,6;0,02;1,8;24,3;25;0,22;0,85;0,08;0,67;0,33;7,7;11,2;981;15,6;89,9;<0.1;0,03;0,57;4,3;<2;2,3;35,1;0,26;0,48;<0.05;8,6;0,22;0,54;1;19;1,7;14,4;1,9;52;65,5
VC-L-061;ICC0575;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,13;3,89;3;292;1,3;0,2;2,4;0,39;37,4;5,9;20;<5;20,6;1,64;10,6;2,66;0,02;1,55;23,4;24;0,23;0,78;0,08;1,99;0,14;8,5;12,7;1320;17,1;89,3;<0.1;0,04;0,6;4,7;<2;2,1;31,6;0,28;0,45;0,06;8,5;0,23;0,54;1,1;20;1,8;15,4;1,8;56;73,4
VC-L-062;ICC0576;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,13;3,3;3;224;1;0,19;7,42;0,34;34,53;5,9;21;<5;18,1;1,58;9,5;2,54;0,02;1,03;22,4;14;0,22;0,52;0,07;1,34;0,07;7,9;13;1225;13,2;71,1;<0.1;0,05;0,59;4,1;<2;2;33,5;0,26;0,43;<0.05;8,2;0,22;0,45;1,2;17;1,6;14,4;1,7;48;70,3
VC-L-063;ICC0577;SOLO;1850;1595;99,37;1410;175;11,04;305;300;98,36;1;0,33;0,19;3,54;3;240;1,2;0,2;9,95;0,43;34,96;6,6;24;<5;23;1,68;9,6;2,58;0,03;1,08;23,9;23;0,23;0,53;0,08;1,24;0,08;8,4;15,7;1659;13,8;74;<0.1;0,05;0,67;4,5;<2;2,5;34,8;0,48;0,48;0,07;8,1;0,22;0,5;1,2;22;1,7;15,4;1,8;61;72,1
VC-L-064;ICC0578;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,18;3,99;6;285;1,1;0,21;1,71;0,52;43,27;7,3;22;<5;19,8;1,97;11;3,11;0,03;1,05;25,5;19;0,25;0,58;0,09;1,21;0,07;9,5;13,5;855;17;77,2;<0.1;0,03;0,64;5,7;<2;2,3;33,1;0,42;0,52;0,07;9,6;0,27;0,6;1,4;33;1,7;16,7;2;54;95,5
VC-L-065;ICC0579;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,19;4,4;7;270;1,5;0,28;0,95;0,28;60,91;9,1;28;5;20,7;2,09;14,1;4,02;0,04;0,88;31,7;19;0,31;0,52;0,09;1,49;0,07;12,3;13,8;439;18,7;87,2;<0.1;0,02;0,81;6,5;<2;3,1;31,4;0,38;0,66;0,1;11,8;0,32;0,72;1,6;35;0,8;20,1;2,5;56;110,7
VC-L-066;ICC0580;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,18;4,37;5;221;1,7;0,34;2,08;0,54;62,98;8,6;24;6;28;2,07;13,4;4,34;0,04;0,64;41,8;26;0,33;0,83;0,1;1,02;0,07;13,7;15,7;227;24;83,6;<0.1;0,02;0,77;6,5;<2;2,8;37,6;0,96;0,69;0,06;11,9;0,32;0,68;1,3;29;2,7;23;2,6;70;119,8
VC-L-067;ICC0581;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,13;4,73;2;244;0,8;0,21;2,67;0,27;30,51;4,9;24;<5;34,7;2,15;8,3;2,3;0,02;0,75;20,1;25;0,19;1,06;0,11;0,71;0,06;7,5;10;559;13,8;60;<0.1;0,02;0,47;6,8;<2;2;48,7;0,43;0,39;<0.05;7;0,33;0,44;0,8;32;1,5;13;1,5;77;113
VC-L-068;ICC0582;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,2;3,99;7;309;1,4;0,27;8,78;0,59;43,09;7,5;16;5;24,7;1,86;11,7;3,51;0,03;0,56;27,6;26;0,27;1,14;0,09;0,99;0,06;11,2;17,3;510;21,5;76,7;<0.1;0,03;0,66;5,3;<2;2,6;82,9;0,6;0,58;0,07;10;0,28;0,63;1,2;31;2,2;19;2,2;59;97
VC-L-069;ICC0583;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,19;4,54;3;265;1,5;0,31;2,91;0,45;56,94;8,7;25;6;27,2;2,08;12,5;3,84;0,03;0,69;30,7;27;0,28;1,05;0,13;1,02;0,06;12;17,3;829;22,2;93,1;<0.1;0,03;0,71;6,5;<2;2,6;55,1;0,87;0,63;0,06;10,8;0,33;0,77;1,2;29;2,4;20,1;2,4;78;116,3
VC-L-070;ICC0584;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,19;4,64;5;250;1,7;0,33;1,94;0,38;62,44;9,8;25;7;28,9;2,28;13,6;4,22;0,04;0,81;32,4;32;0,32;1,08;0,12;1,55;0,09;13,2;17,6;447;22,3;106,6;<0.1;0,02;0,77;6,8;<2;2,8;60,3;1,02;0,66;0,07;11,4;0,34;0,77;1,3;31;2,7;22,9;2,6;82;122
VC-L-070-A;ICC0585;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,24;4,57;5;235;1,4;0,32;2,14;0,52;58,98;9,2;20;6;28,5;2,16;12,6;3,97;0,04;0,82;30,9;25;0,29;1,07;0,12;1,23;0,09;12,3;15,7;529;24,5;100,6;<0.1;0,02;0,75;6,5;<2;2,7;58,2;0,7;0,63;<0.05;11,2;0,33;0,73;1,2;30;2,3;20,5;2,3;82;116,3
VC-L-071;ICC0586;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,22;4,56;4;310;1,4;0,31;4,2;0,48;58,69;9,4;19;6;27;2,11;13,2;3,96;0,04;0,82;31,9;20;0,3;0,93;0,16;1,23;0,08;11,6;18,1;1019;23,1;105,3;<0.1;0,03;0,78;6,2;<2;2,7;46,9;0,53;0,64;0,1;11,2;0,31;0,73;1,3;31;2,2;22,3;2,3;78;113,6
VC-L-072;ICC0587;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,13;4,8;3;269;0,9;0,21;2,3;0,56;31,28;5,3;22;<5;22,7;2,25;8,4;2,51;0,02;0,7;20,2;28;0,19;0,9;0,13;0,57;0,09;7,3;9,7;497;19,5;50,9;<0.1;0,02;0,52;6,8;<2;1,7;44;0,57;0,41;0,05;7,2;0,33;0,47;0,8;33;1,5;12,8;1,5;82;123,7
VC-L-073;ICC0588;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,22;5,18;12;216;2,2;0,43;1;0,69;67,8;10;41;7;64,4;2,38;15,5;4,66;0,04;0,65;33,6;30;0,34;0,72;0,12;1;0,15;14,6;17,2;214;32,4;95,2;<0.1;0,01;1,2;7,6;<2;3,9;39,9;1,27;0,68;0,06;13,3;0,36;0,81;1,5;33;2,7;22,4;2,6;89;125,8
VC-L-074;ICC0589;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,17;4,97;6;210;1,7;0,34;1,07;0,34;63,95;8,9;28;6;22,3;2,34;14,1;4,58;0,04;0,61;32,3;27;0,31;0,71;0,12;0,9;0,1;13,8;15,3;309;22,9;81,8;<0.1;0,02;0,82;7,1;<2;2,7;32,3;1,06;0,63;0,06;12,8;0,36;0,74;1,4;34;2,7;20,2;2,5;74;133,3
VC-L-075;ICC0590;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,16;4,67;6;203;1,6;0,31;1,07;0,32;56,26;8,2;26;6;23,2;2,21;12,3;4,01;0,04;0,61;28,2;23;0,28;0,63;0,11;0,84;0,09;11,9;14,1;359;21,6;72,9;<0.1;0,03;0,74;6,9;<2;2,6;33,3;0,82;0,57;0,06;11,4;0,34;0,67;1,3;31;2,3;18,7;2,2;70;129,7
VC-L-076;ICC0591;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,24;4,72;5;224;1,7;0,34;1,06;0,47;62,93;9,3;28;6;25,3;2,33;15;4,47;0,04;0,67;32,6;23;0,32;0,72;0,11;1,09;0,09;13,8;16,9;300;22,7;94,9;<0.1;0,02;0,85;6,9;<2;3;35,3;0,83;0,66;0,07;12,7;0,34;0,8;1,4;30;2,6;23,4;2,5;78;129,8
VC-L-077;ICC0592;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,21;4,69;4;228;1,6;0,33;0,88;0,59;56,35;8,6;27;6;31,3;2,33;13,2;4,19;0,04;0,86;30,1;22;0,3;0,75;0,11;1,21;0,1;12,5;15,7;305;24,9;93,5;<0.1;0,02;0,83;6,9;<2;3;34,3;2,04;0,59;0,06;11,4;0,35;0,71;1,4;31;2,6;19,9;2,3;82;131,2
VC-L-078;ICC0593;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,23;4,94;7;272;1,8;0,34;0,73;0,34;62,09;9,3;29;6;22;2,38;15,1;4,47;0,04;1,15;32,2;24;0,32;0,71;0,12;1,25;0,1;13,7;16,4;291;23,3;107,5;<0.1;0,01;0,84;6,9;<2;2,9;34,7;1,07;0,65;0,08;12,6;0,34;0,87;1,6;35;2,6;21,8;2,5;80;124,2
VC-L-079;ICC0594;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,2;4,39;5;226;1,8;0,31;4,8;0,33;59,4;8,4;24;6;21,8;1,99;13;4,19;0,04;0,88;31,3;27;0,3;0,79;0,1;1,06;0,07;13,5;16,2;395;20,4;92,4;<0.1;0,02;0,73;6,2;<2;2,9;40,2;0,82;0,64;0,06;11,8;0,32;0,72;1,4;33;2,5;20,8;2,5;67;119,4
VC-L-080;ICC0595;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,23;5,09;5;231;1,9;0,36;0,79;0,27;64,94;10;21;7;25,7;2,31;15,7;4,4;0,04;1,02;34,2;23;0,32;0,86;0,12;1,29;0,07;14,6;16,8;355;24,5;107;<0.1;0,01;0,85;7,4;<2;3,1;36,7;1,03;0,67;0,07;13;0,37;0,82;1,5;32;2,8;22;2,6;83;123,6
VC-L-080-A;ICC0596;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,19;5,08;4;229;1,7;0,35;0,75;0,28;60,95;8,9;23;6;21,7;2,4;13,9;4,21;0,04;1,02;31,4;26;0,3;0,83;0,12;1,19;0,09;12,7;14,9;264;24,3;94,8;<0.1;0,01;0,81;7,3;<2;2,8;36,3;1,26;0,61;0,05;12,2;0,36;0,75;1,4;33;2,6;19,1;2,4;82;129,5
VC-L-081;ICC0597;SOLO;1640;1330;99,62;1195;130;9,81;315;302;95,87;1;0,33;0,09;4,7;5;258;1,5;0,29;0,79;0,36;43,35;7,5;35;6;19,4;2,32;12,5;3,28;0,04;1,08;22,7;25;0,23;0,72;0,12;1,12;0,11;12,6;13,3;439;17,7;99,2;<0.1;0,02;0,71;7;<2;2,6;32,4;0,45;0,43;0,12;8,3;0,33;0,64;1,3;32;2,1;20,5;2;80;129,1
VC-L-082;ICC0598;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,18;4,81;6;239;1,9;0,34;3,55;0,41;62,96;9,2;32;7;22,6;2,21;13,6;4,46;0,04;1,1;32,8;24;0,32;0,72;0,12;1,94;0,1;12,5;18,2;712;23;100,1;<0.1;0,03;0,86;6,8;<2;4,5;29,8;0,82;0,63;0,07;12,5;0,32;0,81;1,5;32;1,8;21,6;2,5;74;130,9
BRANCO_PREP;;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;<0.02;0,04;1;6;<0.1;<0.04;0,02;0,08;0,49;0,6;8;<5;6,4;0,79;0,3;0,03;<0.02;0,03;0,4;<1;<0.01;<0.01;0,01;0,89;0,02;0,2;2,2;<50;2,5;1,7;<0.1;<0.01;0,2;<0.5;<2;1;5,3;<0.05;<0.05;<0.05;<0.2;<0.01;<0.02;<0.1;<1;0,1;0,1;<0.1;3;<0.5
VC-L-083;ICC0599;SOLO;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;N.A.;0,21;5,12;6;282;1,8;0,32;0,93;0,58;57,32;8,8;30;6;26,7;2,52;14,6;3,37;0,04;1,31;29,4;24;0,3;0,74;0,13;1,07;0,09;12,9;19,3;672;24,4;101,7;<0.1;0,03;0,94;7,9;<2;2,8;29,6;0,9;0,62;0,07;11,6;0,33;0,82;1,6;37;2,4;19,9;2,4;82;110
